मुग्लिनको,1.1467132568359375,1.2179635763168335,1.2426644563674927
नटराजन,0.9618721008300781,1.1766811609268188,0.8989872336387634
नेमप्लेट,0.8074091672897339,0.952065646648407,1.0658750534057617
सवारीधनीलाई,0.814744234085083,0.8133493065834045,1.0972247123718262
कन्जरभेसन,1.0748034715652466,1.1092376708984375,1.1936341524124146
दुर्गापुर,1.0160472393035889,1.1945173740386963,1.0463030338287354
‘दिल्ली,0.8928022384643555,0.984454870223999,1.3729771375656128
गान्सु,0.9080560803413391,0.8747374415397644,1.0343602895736694
प्रसाद’,0.9549512267112732,1.0099732875823975,0.8257268071174622
बिरुद्द,0.8881833553314209,1.3121349811553955,1.2340723276138306
इन्टरपोलमार्फत,1.0106463432312012,1.0518527030944824,1.0477378368377686
धर्नालाई,0.9185065627098083,1.3767582178115845,1.3086354732513428
बलु,1.2442841529846191,1.1678392887115479,1.298011302947998
गाम,0.957318902015686,1.114599585533142,1.0705240964889526
विश्वकीर्तिमान,1.1784641742706299,1.0069817304611206,0.8639588356018066
‘धन्यवाद,0.8339678049087524,0.9978815913200378,0.8499822616577148
सूर्यविक्रम,1.2597564458847046,1.1997326612472534,1.3368980884552002
इन्भेष्टर्स,0.9389990568161011,1.0336756706237793,1.1688671112060547
एफआइआर,0.9067119359970093,1.072106957435608,1.2625257968902588
पिडारी,0.9831776022911072,1.2586308717727661,1.09080970287323
९८४१४७९७०७,0.8718178868293762,0.984872043132782,1.2633659839630127
एट्लान्टिक,1.028402328491211,1.0044505596160889,1.2978955507278442
मानवजातिले,0.9626112580299377,1.2174934148788452,1.220091700553894
स्टेटस,1.0783475637435913,1.2684557437896729,0.8864209651947021
राजीवकुमार,1.0299222469329834,0.874510645866394,0.9305067658424377
धर्मपरिवर्तन,1.0287654399871826,0.9439070224761963,0.8138789534568787
जिलोङ,1.470664381980896,1.028228998184204,1.1448887586593628
भीनपा,0.9096503853797913,1.0166935920715332,1.0584475994110107
शिलापत्रले,1.024975299835205,1.1967265605926514,0.9563809633255005
प्रविधितर्फ,0.9931229948997498,1.5140260457992554,1.185936689376831
बान्द्रा,0.9471405148506165,0.8972065448760986,0.9279211163520813
कोर्डिनेटर,1.366370439529419,1.2330809831619263,1.2116198539733887
गजनी,1.0683982372283936,0.9935880899429321,0.8142865300178528
जागेश्वरी,1.1318079233169556,1.103958249092102,1.1602165699005127
प्रदिपराज,0.8664852380752563,1.1871607303619385,1.320115089416504
म्यागेजिनको,0.9581217765808105,1.0290557146072388,0.9777374863624573
वंशगोपाल,1.0005342960357666,0.8493766784667969,1.1542452573776245
कुन्द्राको,0.8693832159042358,0.8302162885665894,0.8302949666976929
women,0.8380374908447266,0.9775477051734924,0.9435746073722839
उपमहानगरपालिकास्थित,1.3532116413116455,0.9400904178619385,1.0645785331726074
केडी,0.9159672260284424,1.205486536026001,0.9607657194137573
विस्तारविरुद्ध,1.262992024421692,1.189048409461975,1.0319907665252686
एलिश,0.9272183179855347,0.8497089743614197,0.8305420875549316
प्रभातफेरीमा,1.1416020393371582,1.3679758310317993,0.9028445482254028
बिन्दू,1.208726167678833,1.3752273321151733,0.9833838939666748
उदयशम्शेर,0.8443904519081116,0.848300576210022,1.1153870820999146
नरेशबाबु,1.0004074573516846,0.9918524026870728,1.1038790941238403
अनेरास्ववियुमा,0.8880708813667297,0.9104341268539429,1.1257312297821045
सालकोट,0.9837400317192078,1.3687337636947632,0.8211968541145325
शाहविरुद्ध,1.0816411972045898,1.1977415084838867,0.8459404706954956
सतीशकुमार,1.417844533920288,0.9941011667251587,1.6385619640350342
थिन्ले,1.3541849851608276,0.9858862161636353,0.9069468975067139
पकाहामैनपुर,1.0012558698654175,1.0332831144332886,0.8711196184158325
एटीसी,0.853316068649292,1.0492583513259888,0.815790593624115
गयराति,0.8243073225021362,0.9040656089782715,0.8395698070526123
एक्सप्लोर,1.0802559852600098,0.8657914400100708,1.358595848083496
गठनकै,0.9237551689147949,1.1676324605941772,1.2578853368759155
नवरत्न,1.2356390953063965,1.360729455947876,1.1059935092926025
प्रसार्इंले,0.9240700602531433,0.9833969473838806,1.1383816003799438
मेट्रोपोलिटन,1.1146557331085205,1.1725317239761353,0.986115574836731
कार्कीद्वारा,0.9154943823814392,1.084450364112854,1.1223223209381104
क्राइमको,0.9106119871139526,0.983767569065094,1.4353095293045044
निस्कोट,1.1280958652496338,1.077773928642273,0.8719176054000854
सिन्डिकेटलाई,0.8780794143676758,1.1596252918243408,0.9731522798538208
टीन,1.088973879814148,1.4495638608932495,1.0167032480239868
एसोसिएन,0.942041277885437,0.8370946645736694,0.8830386400222778
रौटेलाले,1.0759018659591675,0.9034335613250732,1.0580253601074219
शिवभक्त,0.9554440975189209,1.270171880722046,1.5389257669448853
कन्डमको,1.259047031402588,1.3772419691085815,0.8605102300643921
सांघाइ,1.2982652187347412,1.0828782320022583,0.9162543416023254
आईएसआईएस,0.8330811858177185,0.9529997706413269,1.3049280643463135
तिथिलाई,1.1299906969070435,1.3249988555908203,1.2224498987197876
सूर्यविनायकका,0.9425449371337891,0.8244331479072571,1.049652099609375
सईको,0.8792198896408081,0.894517719745636,0.9237968325614929
परासर,1.220517635345459,1.2186808586120605,1.3824682235717773
संतोष,1.3965098857879639,1.1060436964035034,1.387305736541748
‘सेफ्टी,0.9773810505867004,1.147508144378662,0.8841691613197327
जनसेवामा,0.8223036527633667,1.2804932594299316,0.9042699933052063
मुहूर्तको,1.3332619667053223,1.0639392137527466,0.8084789514541626
असाम,0.941405713558197,1.1126608848571777,0.972281277179718
आउटका,0.9855629801750183,1.1033226251602173,1.2211447954177856
मञ्जिवसिंह,0.8023866415023804,0.9770723581314087,1.0886304378509521
अनेरास्ववियुबाट,0.9971972107887268,0.9694836735725403,0.8435181379318237
क्याम,0.8734517097473145,1.0693835020065308,1.0527596473693848
ग्वाल्लेक,1.2131458520889282,1.52878737449646,0.9926745295524597
परिधावी,1.2037338018417358,0.8162723183631897,0.8120627403259277
कौशिक,1.161812424659729,1.3439022302627563,1.4706684350967407
खसान,1.122304916381836,0.9357054233551025,1.0611903667449951
nको,1.0029034614562988,1.234321117401123,0.8088032007217407
पूर्वअध्यक्षहरू,1.0436171293258667,0.865824818611145,1.3295025825500488
फ्रेण्डसिप,1.0440081357955933,0.9496402144432068,0.8303124904632568
पार्वतीकुण्ड,1.316333532333374,0.9499707818031311,1.2036707401275635
सघाउनका,1.2111610174179077,0.9915618300437927,1.0338467359542847
सविनाले,0.8961294293403625,0.9427445530891418,0.9458804130554199
‘क्यास’,0.9032137989997864,0.8022658228874207,1.2025060653686523
getElementsByTagName,0.9224929809570312,0.8437147736549377,0.9115766882896423
कन्सर्नका,0.8490029573440552,1.1719911098480225,0.9753721356391907
रिगल,1.0459519624710083,0.9287351369857788,1.2545607089996338
सम्मानपत्रले,1.123813271522522,1.0155926942825317,1.0104138851165771
गहतराजलाई,1.1350812911987305,0.8467134237289429,0.8051692843437195
पाल्पालाई,0.946460485458374,0.9767958521842957,1.0492169857025146
citizens,0.9542387127876282,0.9690394997596741,1.039682388305664
अमृतप्रसाद,0.8024781346321106,1.0477962493896484,1.0285276174545288
गोस्वामीलाई,0.9850950837135315,1.1218059062957764,1.0413414239883423
मास्टरिङ,0.8841792345046997,1.045967936515808,1.0816118717193604
आफूसमक्ष,0.9769856333732605,1.3441911935806274,0.8444328308105469
एमएडब्ल्यू,0.9864805340766907,1.4359596967697144,1.2128466367721558
एकाउन्न,0.9489843249320984,0.9645689725875854,0.8882239460945129
जाधवले,1.515567660331726,1.1441267728805542,1.500871181488037
डार्फरमा,1.2428604364395142,1.2614104747772217,1.07909095287323
डेभलपमेन्टका,0.8093027472496033,1.356378436088562,1.3321666717529297
महाचैत्य,0.9856042265892029,1.0137327909469604,0.8467879891395569
२०१३’,1.0262272357940674,0.9231907725334167,0.9208771586418152
एग्रीकल्चर,0.8253140449523926,0.8655268549919128,1.135906457901001
कमलदेव,0.8989622592926025,0.8194810152053833,1.0181819200515747
महावाणिज्यदूतावास,1.1649471521377563,1.095070481300354,0.812418520450592
राणाबीच,1.101776361465454,0.8296020030975342,1.0112115144729614
‘थर्ड,0.9045132398605347,1.0994179248809814,1.0871011018753052
‘शहीद,1.4372860193252563,1.3826112747192383,0.9715116620063782
रुपेन्देही,0.9265824556350708,1.2529144287109375,0.9878427386283875
पायस,0.8135605454444885,0.9239810705184937,0.9250925183296204
देविस्थान,0.9413175582885742,0.8124200105667114,1.1447423696517944
पावरलाई,0.912537693977356,1.1305047273635864,1.4582993984222412
प्रोपराइटर,1.470549464225769,0.9235644936561584,1.5450047254562378
प्वाईन्ट,1.0286539793014526,1.2773728370666504,1.1858612298965454
कर्पोरेशनबाट,0.8987997770309448,1.4394818544387817,1.2103357315063477
कुशाग्र,1.0415613651275635,1.2261440753936768,0.8288332223892212
पठाओका,0.8831912875175476,0.9766659140586853,1.2013156414031982
पृथ्बी,1.1640796661376953,1.0667134523391724,1.371964454650879
चिल्ड्रेनका,1.0587544441223145,1.1069477796554565,1.2488046884536743
बुल्दी,0.8434244990348816,1.2537124156951904,1.094810962677002
सावन,1.3012654781341553,1.0477982759475708,0.900355875492096
सिफारिसप्रति,0.8298919796943665,1.0905393362045288,1.1174142360687256
अच्युतम,1.0541828870773315,0.9751734733581543,0.8498661518096924
गोखलेले,1.2383638620376587,1.4097343683242798,0.8609739542007446
यूएईस्थित,1.3047913312911987,1.0145570039749146,1.0147851705551147
Affairs,1.2771939039230347,1.040792465209961,1.192667007446289
एकलौटीरुपमा,1.0524101257324219,1.233660101890564,1.400780439376831
रकुल,1.4212239980697632,0.8658112287521362,1.1651166677474976
‘योग,1.031448245048523,0.8302777409553528,1.022249698638916
कार्टुन्ज,1.130743384361267,1.3733408451080322,0.8242852687835693
चुमेकी,1.0183794498443604,1.2230427265167236,0.8278487920761108
nमहाशाखाका,0.9230868816375732,1.285886287689209,1.5571480989456177
देय्,1.0255934000015259,0.9200112223625183,1.3434675931930542
दोभानस्थित,1.3675298690795898,1.1943790912628174,0.9259077310562134
ब्रह्माजीले,0.9658237099647522,1.402656078338623,1.2695621252059937
हेटमायरले,1.3326672315597534,1.1896260976791382,0.8791458010673523
कन्ट्रोल’,1.1476577520370483,0.9761120676994324,0.9590694308280945
चतराबाट,1.3045107126235962,0.9625495672225952,1.0526869297027588
डीके,1.1491645574569702,1.0097038745880127,0.8217419981956482
‘जबर्जस्ती,1.2391718626022339,1.0844346284866333,0.9721304178237915
अयुव,0.9987038969993591,0.875302255153656,1.529144048690796
डिएस्पी,1.1397292613983154,0.9227297306060791,0.8639197945594788
डेप्युटी,1.0173234939575195,1.0123015642166138,1.1829317808151245
लुकायो,1.003097653388977,0.9889029264450073,0.9414505362510681
सक्रियतासँगै,1.0379095077514648,1.2681968212127686,1.2338186502456665
पार्टीसम्बद्ध,1.0842984914779663,1.1173142194747925,1.1552798748016357
प्रहरीसंग,1.0464303493499756,1.0859209299087524,0.8970472812652588
‘संक्रमणबाट,1.4793928861618042,0.9451339244842529,1.0591548681259155
इन्स्टिट्युट,1.0983296632766724,1.215000033378601,0.9768635630607605
कनेक्सनको,1.2765793800354004,1.0540608167648315,1.3408552408218384
कसजूले,1.0851943492889404,0.9262937307357788,0.9132683277130127
भारुसहित,1.1673884391784668,0.8551038503646851,1.2384060621261597
भासिएकाले,1.36174476146698,1.0981239080429077,1.345388650894165
मड्रिडमाथि,0.828262448310852,1.5618497133255005,1.0914305448532104
मधेस’,0.8148120045661926,1.3425315618515015,1.087632417678833
असेला,1.1992038488388062,1.2015429735183716,1.0038483142852783
कल्प,1.004530429840088,0.8661601543426514,0.947817325592041
गोरक्ष,0.8160595893859863,1.136064052581787,1.033738613128662
भारत’,0.9779883027076721,1.270855188369751,0.9266919493675232
वेल्फेयर,0.8552731871604919,1.0101845264434814,0.9826080799102783
लिपिलाई,1.2727528810501099,1.2594367265701294,1.0715974569320679
सहनलाल,1.0249909162521362,1.0266259908676147,1.129625916481018
कोईलाडी,1.310123324394226,1.3138588666915894,1.293529987335205
प्रशिक्षार्थीहरुलाई,0.9715067744255066,1.3352020978927612,1.193245530128479
मैत्रीको,0.9218276143074036,1.1246994733810425,0.9282289147377014
अफका,0.8553451895713806,1.0705164670944214,0.9508030414581299
आईसीपीको,1.1123331785202026,1.2559913396835327,0.984998881816864
परिषदद्वारा,0.9331430196762085,1.2106760740280151,1.3152519464492798
बेटिसको,0.8258767127990723,1.206921100616455,1.1707751750946045
भेन्चरले,1.0621718168258667,1.0529531240463257,1.1343343257904053
मिडियाटेक,0.9723996520042419,0.8413934707641602,1.1090604066848755
अलाभेस,1.0797444581985474,1.1633461713790894,0.8613472580909729
कुदु,1.2697560787200928,0.857623279094696,1.0823506116867065
विश्वविजयलाल,0.8792681694030762,0.9326815605163574,1.125665545463562
शुक्लालाई,1.2503056526184082,1.3667070865631104,1.0857559442520142
लक्ष्मिनिया,0.8301148414611816,1.2424349784851074,1.226172685623169
सिमापार,1.1450170278549194,0.8955903649330139,0.9863840937614441
आतंकबादी,1.2691597938537598,0.9230118989944458,1.046580195426941
हतियारसहितको,0.818824052810669,1.461437702178955,1.006801962852478
रिलेसनमा,0.9391739964485168,1.1096510887145996,0.8047949075698853
पक्षधरबीच,1.4617456197738647,0.8144637942314148,1.2869502305984497
समीरमान,1.098442554473877,0.9922212958335876,0.9228311777114868
भीएस,0.8142669796943665,0.9909444451332092,0.8191164135932922
अथर्व,1.0059340000152588,1.1060456037521362,1.1085457801818848
अनुसान्धान,0.8893546462059021,1.014360785484314,0.8950119614601135
क्याल्शियम,0.9971559047698975,0.9091970324516296,1.0666948556900024
गाहामगर,0.8519178032875061,0.9319005012512207,1.215855598449707
दशेरा,0.8036590218544006,0.8586220145225525,0.9753720164299011
हेण्ड,1.4895532131195068,1.2011723518371582,1.1052173376083374
इनमा,0.8587403893470764,1.1249926090240479,0.9726678133010864
एक्यापका,1.2511292695999146,0.8652503490447998,0.9624531865119934
तमुले,0.9260912537574768,0.8774122595787048,0.9491162896156311
पिपुलमा,0.8995039463043213,0.8396771550178528,0.8850304484367371
पूर्ववरिष्ठ,0.8265589475631714,0.8311036825180054,1.2298080921173096
पञ्चमीलाई,1.1933740377426147,0.8611888289451599,1.0331764221191406
भिजिटमा,0.9482082724571228,0.8449074625968933,1.3693655729293823
Council,1.2025773525238037,1.1658992767333984,1.062487006187439
कल्याणले,0.8694471716880798,1.0088449716567993,1.0219367742538452
नदिले,1.2086727619171143,1.2147375345230103,1.341820478439331
लागायतका,1.1992160081863403,0.8067303895950317,0.9459758400917053
इन्चार्जबाट,1.193569540977478,0.9699388146400452,1.1770401000976562
खोक्लिङ,1.2554543018341064,1.26027512550354,1.1156225204467773
जमिम,0.889098584651947,1.3688348531723022,0.9209349155426025
प्रेमशंकर,0.9644239544868469,1.2354604005813599,0.8298555612564087
शुक्रबारकै,0.8204614520072937,1.3743367195129395,0.8846539855003357
सिंगारेर,1.0101150274276733,1.1101329326629639,1.1378817558288574
प्रकाशभक्त,1.0414620637893677,0.822174072265625,0.9847927093505859
भीमनगर,0.8210614919662476,1.1357595920562744,0.8652175664901733
अनुग्रह,1.1602756977081299,0.9243241548538208,1.4345992803573608
एसिया’,0.9461885690689087,0.9186131954193115,0.8200547099113464
चिवा,1.009717583656311,1.1434600353240967,0.832305908203125
मातृभूमिका,0.8441851735115051,0.8352387547492981,1.1396398544311523
सेलेनियम,1.0851895809173584,1.1909675598144531,0.8815780878067017
हेडका,1.0057209730148315,1.2969629764556885,1.1177021265029907
बड्की,1.3211650848388672,0.8780107498168945,1.029908299446106
रामायणकालीन,1.0716742277145386,1.1235240697860718,0.8720055818557739
सेनाकाे,0.9611034393310547,1.0242112874984741,0.9141042828559875
nविधेयकको,1.1218150854110718,1.2863603830337524,0.8736894726753235
पूर्णिमासम्मको,0.8285407423973083,1.4553061723709106,0.8092746138572693
पोलार्डको,0.9378453493118286,1.220839500427246,1.0259407758712769
च्यालेन्जको,1.1983437538146973,1.0381278991699219,1.0188175439834595
माजिद,0.9509650468826294,1.3654072284698486,1.158549189567566
रिलेशन,0.9003391265869141,0.9083778858184814,1.06610906124115
लुधियाना,0.8434070944786072,1.1575942039489746,1.0786248445510864
धीरेन्द्रकुमार,1.0538220405578613,1.3910645246505737,0.9525774121284485
संस्थापकहरुले,1.0028419494628906,0.8392837643623352,1.0917760133743286
सिलिन्डरसहित,0.9659883975982666,0.8575745820999146,1.001159429550171
हिरोज,0.8477815389633179,0.9142704010009766,0.8414375185966492
‘मि,1.2245267629623413,0.8320538401603699,0.8659345507621765
मठिया,1.0967196226119995,1.5696444511413574,1.3919497728347778
सोसाइटी’,1.0423399209976196,0.9113695621490479,0.9863892793655396
इञ्चार्जसमेत,0.8926047086715698,1.1628979444503784,1.2509530782699585
गड्तौला,0.8367348313331604,0.8541848659515381,1.035834550857544
दैवज्ञ,1.2127660512924194,1.4707098007202148,1.2536742687225342
आइएम,1.0150798559188843,1.205100417137146,0.9971564412117004
नवील,0.9788439869880676,1.2348042726516724,0.9008556008338928
राजाविरुद्ध,0.813564658164978,0.9568995237350464,0.8495065569877625
साहीले,1.3497130870819092,1.2818286418914795,0.8242276906967163
गुल्मलाई,1.3154165744781494,0.9941885471343994,1.0980526208877563
डेभिल्सले,1.2268797159194946,1.1724767684936523,1.1842879056930542
प्रदेशः,0.8683589696884155,1.1676124334335327,0.8520779013633728
बम’,0.8886569738388062,0.9232396483421326,1.186008334159851
बिच्किएको,0.9953033328056335,0.9062683582305908,1.1844063997268677
१८४७,1.3398330211639404,1.0755895376205444,0.9115490317344666
त्रिपक्षिय,1.101036787033081,1.2310177087783813,1.0565284490585327
आइडीमा,0.8824778199195862,1.3769786357879639,1.1343941688537598
लेखनवृत्ति,0.8196425437927246,0.9863097667694092,0.8894479870796204
संग्रहालयभित्र,0.8799171447753906,0.8027833700180054,0.9679544568061829
स्ट्राइकिङ,1.0806134939193726,1.4438719749450684,0.8813172578811646
nदिल्ली,1.021872878074646,1.3587408065795898,0.8122053742408752
सुब्बाकुना,1.1860731840133667,1.517545461654663,0.9546290040016174
अटोमोबाइल्सका,0.8477503061294556,1.370652437210083,1.0261305570602417
कडायतलाई,0.8073254823684692,1.0492441654205322,1.1575442552566528
कांग्रेससंग,0.968902051448822,1.0347458124160767,1.006221890449524
घोरासैनीले,1.2072304487228394,0.8296561241149902,1.1201733350753784
लोडमा,0.9242863655090332,1.0248308181762695,0.9806925654411316
डाँडास्थित,1.047847867012024,1.3292694091796875,0.8655485510826111
तायिप,1.0454217195510864,1.315563440322876,0.8022273182868958
पाटिलले,1.083422303199768,1.6174530982971191,0.8174163699150085
मोदी’,1.2420144081115723,1.0523380041122437,1.2240567207336426
हवल्दारद्वय,1.1758252382278442,1.0007145404815674,1.2172900438308716
कामतलाई,0.8450800180435181,1.1203597784042358,0.8040969967842102
फर्टिलिटी,0.8239743709564209,0.9118241667747498,1.0682826042175293
‘थर्मल,1.11396324634552,0.895600438117981,1.3725181818008423
इचोक,0.9054002165794373,0.9026222229003906,0.99007248878479
एफसीमा,1.1390377283096313,0.8435906767845154,1.115217924118042
कमर्समा,1.4351458549499512,1.409531593322754,1.5909996032714844
क्रुले,1.2261433601379395,0.811890721321106,0.8625267744064331
खगेनकोट,1.2546958923339844,1.1482423543930054,1.2586216926574707
नपुगि,0.8347190022468567,0.8628034591674805,0.8761494159698486
फुलचोकी,0.8183984756469727,0.8246409296989441,0.9079408049583435
शबाब,0.9740052819252014,1.0637052059173584,1.527227520942688
महाभारा,1.0611006021499634,1.2078673839569092,0.9837434887886047
मेरोलगानी,0.876634955406189,1.022296667098999,0.8971179723739624
रामजानकीको,1.0258121490478516,0.9834205508232117,1.4878215789794922
सेक्युरिटीले,0.8072542548179626,0.8092753291130066,0.9853883385658264
डायमण्डलाई,0.9033152461051941,1.0832998752593994,0.9005250930786133
रवीश,0.9836993217468262,1.1811662912368774,1.0541906356811523
त्यहीक्रममा,0.9380109906196594,1.1520906686782837,1.0693153142929077
मुकुन्देश्वरी,0.8364561796188354,1.1369301080703735,0.9948616027832031
‘अघोषित,0.8631674647331238,1.1403526067733765,0.8166755437850952
अभिलेखीकरणका,0.9171590209007263,0.8981348276138306,1.2910573482513428
ताहाचलको,1.3052408695220947,1.4013123512268066,0.8302028179168701
नदेखाएर,0.844895601272583,1.0186041593551636,0.9700186252593994
भट्टरार्इ,0.8777119517326355,0.9187024235725403,1.199454426765442
भोटाहिटीबाट,1.100085973739624,1.176220417022705,1.3766881227493286
यान्छीबीच,1.0992709398269653,0.9558873176574707,1.226455807685852
रोहण,1.2477037906646729,0.8664865493774414,1.159934639930725
अधिवक्ताहरूलाई,0.9397380352020264,1.1346532106399536,0.9725379347801208
खड्कासहितको,0.8052855134010315,0.8984931111335754,0.8243926763534546
भट्टद्वारा,1.226240634918213,1.1557326316833496,0.9006600975990295
हेगस्थित,1.036692500114441,1.071193814277649,1.0397381782531738
toll,1.1415367126464844,0.9914934635162354,0.929531991481781
दीपेन्द्रराज,0.8466211557388306,0.8263315558433533,1.1198862791061401
कलेक्टिभ,1.0611385107040405,1.3332080841064453,1.3848388195037842
नपुर्याएको,1.171585202217102,1.0028085708618164,1.0388238430023193
प्रोड्युसर्स,0.9884305596351624,0.9008212089538574,0.9019763469696045
फाउण्डर,0.8269630074501038,0.9716832041740417,1.291839838027954
‘हु,1.022816777229309,0.9809107184410095,1.2128084897994995
तखार,0.8217824697494507,1.3183645009994507,0.8019407391548157
निष्पक्षतालाई,1.092827558517456,1.1427141427993774,0.8510259389877319
एसजी,0.8011569976806641,1.4136812686920166,1.10853111743927
गश्ती,0.8187463879585266,1.0146822929382324,0.9128383994102478
जाफरले,1.308282732963562,0.8318579196929932,1.3249136209487915
ढुंगाड,1.2114384174346924,0.8148612976074219,1.2016698122024536
ब्रान्चले,1.0852446556091309,1.507601261138916,1.5345426797866821
भाइरोलोजी,0.8762473464012146,1.2624775171279907,1.038494348526001
शेट्टीका,1.1226646900177002,1.212262749671936,1.1510698795318604
टिल,0.8996371030807495,1.2191226482391357,1.2078604698181152
तातोपानीसम्म,1.0839563608169556,0.898212194442749,1.0419321060180664
मार्केटिंग,1.0733791589736938,1.3329576253890991,1.473288893699646
धनिष्ठा,1.3128215074539185,1.2974557876586914,1.0129791498184204
बुँदाबारे,0.8285107016563416,1.0340609550476074,1.1707394123077393
इमिरेट,1.1242218017578125,0.9242485165596008,1.1197794675827026
हालिसकेपछि,1.2207461595535278,0.9941717982292175,1.2325283288955688
देखो,0.9884560108184814,0.9581629037857056,0.9006537199020386
पेट्रोलिम,0.814079761505127,1.1646822690963745,0.9697238206863403
बनियाँले,1.225050449371338,0.9423066973686218,0.9056616425514221
भट्टराईलगायतको,0.8165197372436523,1.2847706079483032,0.8856880068778992
‘क्लस्टर’,0.8217199444770813,1.4226268529891968,1.1237541437149048
खनालबाट,0.9646164178848267,1.1754035949707031,1.312733769416809
धर्मसभा,0.9799810647964478,1.0239500999450684,1.0323911905288696
बलरहरू,0.9893051981925964,1.1385533809661865,0.884204089641571
सवइञ्जिनीयर,1.0321084260940552,1.2122821807861328,1.3012301921844482
सुवेदीद्वारा,0.8705455660820007,1.0663533210754395,0.9957336187362671
सेक्युरिटीमा,0.8981819748878479,0.8512551188468933,0.937032163143158
x000D,1.4298357963562012,1.3226691484451294,1.2441407442092896
अनुरागीको,1.0548160076141357,0.9987900257110596,0.8601442575454712
गिटारमा,0.9348099827766418,0.9046610593795776,1.0912220478057861
मानकृष्ण,0.8570070862770081,1.1857024431228638,0.8494676947593689
मीट,0.9129716157913208,0.8898563385009766,1.093448519706726
सोनेलाल,1.0054783821105957,1.0423310995101929,1.2341934442520142
हिस्टोरिकल,0.8511728644371033,1.1858139038085938,0.9922338724136353
‘आचारसंहिता,0.800898015499115,0.9174396991729736,0.875811755657196
एक्सपर्टले,0.9668808579444885,1.362512230873108,1.3877348899841309
एनई,1.0109525918960571,1.0120952129364014,1.0088176727294922
कात्तिकपछि,0.8479775190353394,0.8664605617523193,0.9339390993118286
मात्रैमा,1.199344515800476,0.8266323804855347,1.212784767150879
कष्टम,1.0695866346359253,1.0788365602493286,1.3242363929748535
जमुनाहबाट,1.1844173669815063,1.3846441507339478,1.2771170139312744
जर्सीलाई,0.9336366653442383,1.067565679550171,0.9777389168739319
मानवअधिकारसँग,0.8053866028785706,0.9609383344650269,1.1618750095367432
रहिमलाई,1.1720898151397705,0.8652988076210022,1.1206177473068237
सोनपुर,0.9715893268585205,1.032571792602539,0.8702641129493713
सोसाईटीका,0.910704493522644,1.0437382459640503,0.9653962850570679
हायरिङ,0.9238347411155701,1.272808313369751,0.8010551929473877
टर्चको,0.8428812026977539,1.4181647300720215,1.282544732093811
दहाडै,1.0739879608154297,1.535612940788269,0.8415918350219727
मोर्चाद्वारा,0.8242243528366089,1.313057780265808,0.8789780735969543
रिताकुमारी,1.3243987560272217,1.1484144926071167,0.8330254554748535
वाईपी,1.2199443578720093,1.055179238319397,0.9668133854866028
इञ्जिनियर्स,1.1372209787368774,0.9879544377326965,1.4205735921859741
ईजी,0.8319202661514282,0.963473916053772,1.0564525127410889
एडुफेयर,1.5434093475341797,1.2740073204040527,1.5353896617889404
ओडारीले,0.9620428681373596,0.8158481121063232,0.9413378238677979
प्रशान्तविक्रम,1.2041276693344116,0.9008676409721375,1.0887036323547363
विष्टद्वारा,1.1174932718276978,0.9858831763267517,1.0336496829986572
‘शिव,1.3130671977996826,1.2793034315109253,1.1634080410003662
अकादमी,0.8239468932151794,1.0999747514724731,1.013353943824768
आइसियुका,0.8069379925727844,1.1250171661376953,0.8120284080505371
पिग,0.9245924949645996,0.9508867263793945,1.1945747137069702
रुपैयाँसहितको,1.159013271331787,1.1328401565551758,0.9717345237731934
लाइफलाई,1.435154676437378,1.2681657075881958,1.3061264753341675
वाग्द्वार,1.0290559530258179,0.9455543756484985,0.934935450553894
हार्डवेयरले,1.2468191385269165,1.1768485307693481,1.5377756357192993
Hon,1.093652606010437,0.9766843914985657,1.0533900260925293
ओमनस्थित,1.0242303609848022,0.9854385256767273,0.9208429455757141
खापुङलाई,1.0397952795028687,0.9379057288169861,1.0690300464630127
डिपोजिटको,1.0049360990524292,1.6346824169158936,0.9443761706352234
पक्षः,1.0835187435150146,0.8893380761146545,1.1368129253387451
रविकिरण,0.8262351751327515,0.9186789393424988,1.0340158939361572
रिलायन्सको,0.8487076163291931,1.2146378755569458,1.2080591917037964
देशस्य,1.0609540939331055,0.8232861161231995,1.0912396907806396
प्रभारी,1.1682888269424438,1.2862578630447388,1.4699326753616333
महामारी’को,0.8695449233055115,0.8994861245155334,0.8821620941162109
रेलमार्गसँग,0.8115522265434265,0.8386325240135193,1.1005975008010864
आतंकी,1.0684539079666138,0.8899474740028381,0.9765494465827942
एसाेसिएसन,1.1424939632415771,1.274336338043213,0.983065664768219
गराईयो,1.1427183151245117,1.0983198881149292,0.8470555543899536
परीले,0.8544981479644775,0.8673673868179321,1.2210901975631714
सहअध्यक्षमा,0.8149195313453674,0.8671706914901733,0.8982189893722534
nजल,0.8720583319664001,1.0220835208892822,1.0646839141845703
वर्क्स,1.0747617483139038,1.1374825239181519,1.1566458940505981
‘एभरेस्ट,1.3194609880447388,0.9590309858322144,0.8511940836906433
‘सनातन,1.1920666694641113,1.0635013580322266,0.9011789560317993
काउण्टरहरु,0.8207284212112427,0.8492885231971741,1.0110185146331787
चौरजहारीबाट,0.9663875102996826,1.2955108880996704,1.2027465105056763
ज्योतिर्लिङ्ग,1.3904311656951904,1.2177194356918335,0.9680508375167847
टावरहरुमा,0.8636804819107056,1.1082918643951416,1.1530426740646362
ललितपुरकाे,0.8535722494125366,1.191846489906311,1.4553096294403076
